0,4,17,36,180,1,592,1
1,4,17,38,149,0,804,0
0,4,17,38,149,0,1023,0
0,4,17,33,149,1,1643,0
0,4,17,38,149,0,880,0
0,4,17,38,149,0,38,0
0,4,17,30,129,1,611,0
1,4,17,32,298,0,1995,0
0,4,17,38,149,0,583,0
1,4,17,17,0,0,999,0
0,4,17,29,180,1,94,0
0,4,17,29,180,0,917,0
0,4,17,38,149,0,1553,0
0,4,17,38,149,0,884,0
0,4,17,39,149,1,1850,0
0,4,17,38,149,0,573,0
0,4,17,38,149,0,613,0
0,4,17,36,180,0,763,0
0,4,20,38,149,0,900,0
0,4,20,38,149,0,575,0
0,4,20,38,149,0,845,0
0,4,20,40,149,1,1421,0
0,4,20,33,149,1,1889,0
1,4,20,38,477,0,419,0
0,4,20,38,149,0,835,0
1,4,20,36,180,1,1050,1
1,4,20,15,300,0,1247,0
1,4,20,38,477,0,941,0
1,4,20,38,149,0,628,0
0,4,20,38,149,0,1093,0
0,4,20,38,149,0,1525,0
0,4,20,38,149,0,157,0
0,4,20,36,180,0,1340,0
0,4,20,37,149,1,435,0
0,4,20,38,149,0,866,0
0,4,20,39,149,1,1038,0
0,4,20,38,149,0,996,0
0,4,20,38,149,0,1917,0
0,4,20,37,149,1,616,0
0,4,20,36,180,1,1612,0
0,4,20,40,149,1,123,0
0,4,20,37,149,1,1671,0
0,4,20,38,149,0,1062,0
1,4,20,38,1788,0,2191,0
0,4,20,39,149,1,1105,0
0,4,20,36,180,0,877,0
1,4,20,36,180,1,1235,0
0,4,20,36,180,1,1405,0
0,4,20,36,180,1,1415,0
0,4,20,36,180,0,1695,0
0,4,20,29,0,1,260,0
0,4,20,38,149,0,294,0
0,4,20,39,149,1,1320,0
0,4,20,29,180,0,837,0
1,4,20,37,149,1,1142,1
0,4,20,37,149,1,1204,0
0,4,20,31,149,1,957,0
1,4,20,32,1200,0,1938,0
0,4,20,37,149,1,1308,0
0,4,20,36,180,0,1740,0
1,4,20,40,149,1,921,1
0,4,20,31,149,1,639,0
0,4,20,40,149,1,833,0
0,4,20,29,180,1,807,0
0,4,20,38,149,0,1376,0
0,4,20,29,180,0,551,0
0,4,20,36,180,0,701,0
0,4,20,38,149,0,760,0
0,4,20,38,149,0,767,0
1,4,20,38,149,0,418,0
0,4,20,38,149,0,841,0
0,4,20,39,149,1,1412,0
0,4,20,38,149,0,958,0
0,4,20,40,149,1,777,0
0,4,20,36,180,0,867,0
0,4,20,38,149,0,618,0
1,4,20,15,300,0,253,0
1,4,20,38,894,0,1232,0
1,4,20,15,1200,0,928,0
0,4,20,36,180,0,1815,0
0,4,20,38,149,0,1648,0
0,4,20,28,150,0,423,0
0,4,20,36,180,1,1319,0
0,4,20,40,149,1,950,0
1,4,20,15,1200,0,1185,0
0,4,20,37,149,1,1515,0
0,4,20,39,149,1,1467,0
0,4,20,38,149,0,1240,0
0,4,20,38,149,0,721,0
0,4,20,38,149,0,428,0
0,4,20,40,149,1,1129,0
0,4,20,29,180,1,816,0
0,4,20,38,149,0,750,0
0,4,20,38,149,0,1299,0
0,4,20,39,149,1,1817,0
0,4,20,40,149,1,633,0
1,4,20,15,1200,0,373,0
0,4,20,33,149,1,1584,0
0,4,20,38,149,0,783,0
0,4,20,38,149,0,1445,0
0,4,20,36,180,1,730,0
0,4,20,36,180,1,660,0
1,4,20,17,0,0,1735,0
0,4,20,38,149,0,529,0
0,4,20,38,149,0,924,0
0,4,20,38,149,0,256,0
0,4,20,40,149,1,1314,0
0,4,20,36,180,0,922,0
1,4,20,40,149,1,531,0
0,4,20,38,149,0,1556,0
0,4,20,38,149,0,1876,0
0,4,20,39,149,1,849,0
0,4,20,31,149,1,1789,0
0,4,20,36,180,1,1678,0
1,4,20,35,0,0,444,0
0,4,20,39,149,1,1480,0
1,4,20,39,149,1,777,1
0,4,20,39,149,1,1629,0
0,4,20,36,180,1,1358,0
0,4,20,38,149,0,568,0
0,4,20,33,149,1,1653,0
0,4,20,38,149,0,789,0
0,4,20,38,149,0,596,0
0,4,20,37,149,1,1602,0
0,4,20,38,149,0,551,0
1,4,20,17,0,0,1003,0
0,4,20,37,149,1,989,0
0,4,20,38,149,0,1684,0
0,4,20,36,180,1,1304,0
0,4,20,29,180,0,64,0
0,4,20,29,180,0,667,0
0,4,20,36,180,1,259,0
0,4,20,36,180,1,278,0
1,4,20,32,1200,0,2196,0
0,4,20,39,149,1,797,0
0,4,20,38,149,0,127,0
0,4,20,38,149,0,870,0
0,4,20,40,149,1,1217,0
0,4,20,39,149,1,656,0
0,4,20,39,149,1,1835,0
0,4,20,36,180,1,899,0
0,4,20,36,180,1,1415,0
0,4,20,30,149,1,1414,0
0,4,20,27,149,1,1789,0
1,4,20,32,300,0,1250,0
0,4,20,36,180,1,606,0
0,4,20,37,149,1,1285,0
0,4,20,30,100,1,717,0
0,4,20,36,180,1,1306,0
0,4,20,36,180,0,1701,0
0,4,20,39,149,1,1440,0
0,4,20,36,180,1,1478,0
0,4,20,38,149,0,1572,0
0,4,20,40,149,1,592,0
0,4,20,39,149,1,1010,0
0,4,20,31,149,1,1579,0
1,4,20,39,149,1,337,0
0,4,20,40,149,1,1408,1
0,4,20,35,0,0,694,0
0,4,20,36,180,1,195,0
0,4,20,36,180,1,1733,0
1,4,20,15,300,0,1250,0
0,4,20,37,149,1,682,0
0,4,20,29,180,0,676,0
1,4,20,15,1200,0,1379,0
0,4,20,38,149,0,1324,0
0,4,20,38,149,0,970,0
0,4,20,30,149,1,903,0
0,4,20,31,149,1,544,0
0,4,20,40,149,1,1484,0
0,4,20,38,149,0,1342,0
0,4,21,36,180,1,1791,0
0,4,21,38,149,0,1048,0
0,4,21,40,149,1,857,0
0,4,21,34,149,1,1646,0
0,4,21,38,149,0,1850,0
0,4,21,37,149,1,1200,0
0,4,21,36,180,1,184,0
0,4,21,39,149,1,988,0
1,4,21,32,1200,0,1632,0
0,4,21,40,149,1,623,0
0,4,21,37,149,1,1019,0
1,4,21,38,447,0,1304,0
0,4,21,38,149,0,1470,0
0,4,21,36,180,0,135,0
0,4,21,36,180,1,876,0
0,4,21,31,149,1,1457,0
1,4,21,38,149,0,246,0
1,4,21,32,1200,0,1657,0
0,4,21,39,149,1,1721,0
1,4,21,38,149,0,1225,0
0,4,21,36,180,0,1374,0
1,4,21,32,300,0,838,0
0,4,21,37,149,1,1134,0
0,4,21,36,180,0,1703,0
0,4,21,36,180,0,878,0
0,4,21,36,180,0,1327,0
0,4,21,39,149,1,959,0
0,4,21,38,149,0,1169,0
0,4,21,36,180,1,1528,0
0,4,21,36,180,1,886,0
0,4,21,40,0,1,1629,0
0,4,21,39,149,1,1347,0
1,4,21,17,0,0,1082,0
0,4,21,40,149,1,1924,0
0,4,21,38,149,0,700,0
0,4,21,38,149,0,296,0
0,4,21,38,149,0,1149,0
0,4,21,36,180,1,1024,0
0,4,21,36,180,1,836,0
0,4,21,29,180,0,685,0
0,4,21,39,149,1,1030,0
0,4,21,36,180,0,755,0
0,4,21,39,149,1,1723,0
0,4,21,40,149,1,501,0
1,4,21,36,180,0,691,0
1,4,21,32,298,0,893,0
0,4,21,39,149,1,1449,0
1,4,21,36,180,1,640,0
0,4,21,38,149,0,1353,0
0,4,21,38,149,0,1608,0
0,4,21,38,149,0,548,0
0,4,21,37,149,1,586,0
0,4,21,37,149,1,1510,0
0,4,21,36,180,0,598,0
0,4,21,38,149,0,753,0
0,4,21,29,180,0,1054,0
0,4,21,38,149,0,593,0
0,4,21,29,180,0,923,0
0,4,21,39,149,1,1847,0
0,4,21,38,149,0,823,0
0,4,21,39,149,1,1447,0
0,4,21,36,180,0,763,0
1,4,21,36,180,1,1550,0
0,4,21,39,149,1,1436,0
0,4,21,31,149,1,1960,0
0,4,21,40,149,1,485,0
0,4,21,38,149,0,781,0
0,4,21,38,149,0,724,0
0,4,21,40,149,1,771,0
0,4,21,36,180,1,63,0
1,4,21,40,0,1,879,0
0,4,21,36,180,1,780,0
0,4,21,36,180,0,674,0
0,4,21,36,180,1,692,0
0,4,21,36,180,0,534,0
1,4,21,30,149,1,88,1
0,4,21,36,180,1,636,0
0,4,21,36,180,0,1935,0
0,4,21,36,180,1,570,1
0,4,21,16,149,1,534,0
1,4,21,40,0,1,795,0
0,4,21,39,149,1,1526,0
0,4,21,39,149,1,1355,0
0,4,21,38,149,0,614,0
0,4,21,29,180,1,306,0
0,4,21,40,149,1,650,0
1,4,21,17,0,0,1501,0
0,4,21,39,149,1,92,0
0,4,21,36,180,1,826,0
0,4,21,36,180,0,1539,0
0,4,21,38,149,0,515,0
0,4,21,38,149,0,1534,0
1,4,21,32,1200,0,975,0
0,4,21,39,149,1,1564,0
0,4,21,38,149,0,1299,0
0,4,21,29,180,0,1698,0
0,4,21,39,149,1,951,0
1,4,21,32,894,0,1687,0
0,4,21,30,149,1,613,0
0,4,21,36,180,1,943,0
0,4,21,36,180,1,923,0
0,4,21,36,180,1,648,0
0,4,21,39,149,1,1499,0
0,4,21,36,180,1,734,0
0,4,21,31,149,1,321,0
0,4,21,36,180,0,1607,0
0,4,21,34,149,1,1326,0
0,4,21,38,149,0,809,0
1,4,21,38,447,0,728,0
0,4,21,38,149,0,1197,0
0,4,21,36,180,0,210,0
0,4,21,36,180,0,574,0
0,4,21,29,180,1,164,0
0,4,21,37,149,1,1580,0
0,4,21,29,0,1,919,0
0,4,21,36,180,1,220,0
0,4,21,40,149,1,911,0
0,4,21,40,149,1,1854,0
1,4,21,17,0,0,1337,0
0,4,21,29,180,1,1008,0
0,4,21,36,180,1,1489,0
0,4,21,37,149,1,1434,0
0,4,21,36,180,0,1321,0
0,4,21,31,149,1,704,0
1,4,21,32,1788,0,2301,0
0,4,21,39,149,1,1514,0
0,4,21,36,180,1,871,0
0,4,21,36,180,1,1205,0
1,4,21,38,149,0,558,0
0,4,21,40,149,1,915,0
0,4,21,40,149,1,538,1
0,4,21,29,180,0,601,0
0,4,21,33,149,1,922,0
0,4,21,38,149,0,918,0
0,4,21,40,149,1,458,0
0,4,21,38,149,0,973,0
0,4,21,40,149,1,1418,0
0,4,21,38,149,0,597,0
1,4,21,38,1788,0,931,0
0,4,21,40,149,1,685,0
0,4,21,36,180,1,638,0
0,4,21,34,149,1,1508,0
1,4,21,40,0,1,728,0
0,4,21,29,180,0,609,0
0,4,21,37,149,1,1387,0
0,4,21,36,180,1,713,0
1,4,21,32,298,0,1986,0
1,4,21,36,180,1,1119,0
0,4,21,38,149,0,853,0
0,4,21,36,180,1,831,0
0,4,21,36,180,1,1525,0
1,4,21,20,480,0,1330,0
0,4,21,36,180,0,1837,0
0,4,21,36,180,1,1545,0
0,4,21,36,180,0,569,0
0,4,22,40,149,1,1802,0
0,4,22,37,149,1,1508,0
0,4,22,39,149,1,961,0
0,4,22,36,180,1,1207,0
0,4,22,36,180,1,250,0
0,4,22,36,180,1,904,0
0,4,22,32,300,0,1514,0
0,4,22,36,180,1,135,1
0,4,22,38,149,0,1576,0
0,4,22,36,180,0,1044,0
0,4,22,37,149,1,894,0
0,4,22,36,180,1,856,0
0,4,22,39,149,1,688,0
1,4,22,38,1788,0,1164,0
0,4,22,39,149,1,1692,0
0,4,22,36,180,0,994,0
0,4,22,40,149,1,1673,0
0,4,22,40,149,1,1173,0
0,4,22,33,149,1,1101,0
0,4,22,30,149,1,1460,0
1,4,22,38,1788,0,2298,0
0,4,22,39,149,1,1338,0
0,4,22,36,180,0,1016,0
0,4,22,40,149,1,1572,0
1,4,22,28,500,0,1654,0
0,4,22,36,180,1,858,0
0,4,22,40,149,1,1729,0
0,4,22,40,149,1,1675,1
0,4,22,39,149,1,1289,0
0,4,22,38,149,0,805,0
1,4,22,32,1200,0,1545,0
0,4,22,38,149,0,1342,0
1,4,22,39,149,1,1557,1
0,4,22,37,149,1,1291,0
0,4,22,36,180,1,283,0
0,4,22,37,149,1,682,0
0,4,22,36,180,1,1551,0
0,4,22,36,180,1,631,0
0,4,22,38,149,0,1266,0
0,4,22,38,149,0,1370,0
1,4,22,22,894,0,717,0
1,4,22,32,600,0,1465,0
0,4,22,37,149,1,505,0
1,4,22,40,149,1,348,0
0,4,22,37,149,1,1584,1
0,4,22,31,149,1,1157,0
0,4,22,36,180,0,1764,0
0,4,22,39,149,1,1568,0
1,4,22,39,149,1,587,0
0,4,22,38,149,0,221,0
0,4,22,36,180,1,912,0
0,4,22,38,149,0,835,0
0,4,22,37,149,1,1253,0
0,4,22,37,149,1,1317,0
0,4,22,31,149,1,1861,0
0,4,22,38,149,0,1449,0
1,4,22,32,1200,0,1046,0
0,4,22,38,149,0,593,0
0,4,22,38,149,0,1945,0
0,4,22,40,149,1,910,0
0,4,22,31,149,1,1928,0
0,4,22,38,149,0,601,0
0,4,22,38,149,0,673,0
0,4,22,36,180,1,505,0
0,4,22,38,149,0,1916,0
0,4,22,38,149,0,1708,0
0,4,22,36,180,0,1070,0
0,4,22,37,149,1,949,0
1,4,22,38,1788,0,1296,0
0,4,22,36,180,1,1203,0
0,4,22,39,149,1,1141,0
0,4,22,40,149,1,318,0
0,4,22,36,180,1,1271,0
0,4,22,38,149,0,671,0
0,4,22,39,149,1,1254,0
0,4,22,36,180,1,1347,0
0,4,22,40,149,1,632,0
0,4,22,36,180,0,1364,0
0,4,22,39,149,1,770,0
0,4,22,40,149,1,891,0
0,4,22,29,180,1,806,0
0,4,22,38,149,0,1301,0
1,4,22,38,149,0,1363,0
0,4,22,36,180,1,933,0
0,4,22,36,180,1,1914,0
0,4,22,36,180,1,742,1
0,4,22,39,149,1,1300,0
0,4,22,39,149,1,1953,0
0,4,22,36,180,1,1692,0
0,4,22,37,149,1,771,0
1,4,22,38,447,0,906,0
0,4,22,29,0,1,591,0
0,4,22,40,149,1,1743,0
0,4,22,36,180,0,1552,0
0,4,22,38,149,0,719,0
0,4,22,38,149,0,1905,0
0,4,22,40,149,1,1114,0
0,4,22,36,180,0,1237,0
0,4,22,31,149,1,1744,0
0,4,22,36,180,1,1179,0
1,4,22,39,149,1,1435,1
0,4,22,34,149,1,1414,0
0,4,22,38,149,0,481,0
0,4,22,40,149,1,347,0
0,4,22,37,149,1,809,0
0,4,22,39,149,1,1005,0
0,4,22,37,149,1,741,0
0,4,22,36,180,0,684,0
0,4,22,31,149,1,1696,0
0,4,22,37,149,1,1564,0
1,4,22,36,180,0,898,0
0,4,22,38,149,0,574,0
0,4,22,29,180,0,820,0
0,4,22,38,149,0,732,0
0,4,22,37,149,1,992,0
0,4,22,36,180,0,1714,0
0,4,22,38,149,0,1374,0
0,4,22,30,100,1,1740,0
1,4,22,36,180,1,1206,1
0,4,22,37,149,1,645,0
0,4,22,36,180,1,630,0
0,4,22,40,149,1,1099,0
0,4,22,40,149,1,1142,0
1,4,22,38,149,0,1317,0
0,4,22,30,149,1,1709,0
0,4,22,39,149,1,622,0
0,4,22,39,149,1,399,0
0,4,22,37,149,1,1436,0
0,4,22,39,149,1,61,0
0,4,22,38,149,0,749,0
0,4,22,40,149,1,577,0
0,4,22,36,180,1,676,0
0,4,22,37,149,1,1538,0
0,4,22,38,149,0,934,0
0,4,22,36,180,0,938,0
0,4,22,36,180,1,775,0
0,4,22,39,149,1,973,0
0,4,22,36,180,0,814,0
0,4,22,39,149,1,471,0
0,4,22,38,149,0,1824,0
0,4,22,37,149,1,624,0
0,4,22,39,149,1,1245,0
0,4,22,36,180,0,301,0
0,4,22,36,180,1,906,0
0,4,22,38,149,0,759,0
0,4,22,38,149,0,882,0
0,4,22,36,180,1,413,0
0,4,22,38,149,0,1690,0
1,4,22,17,0,0,212,0
0,4,22,38,149,0,76,0
0,4,22,39,149,1,312,0
0,4,22,36,180,0,263,0
0,4,22,37,149,1,1294,0
0,4,22,39,149,1,1560,0
0,4,22,36,180,0,831,0
0,4,22,38,149,0,909,0
0,4,22,29,180,0,899,0
0,4,22,38,149,0,1526,0
0,4,22,39,149,1,948,0
0,4,22,39,149,1,554,0
0,4,22,39,149,1,444,0
0,4,22,30,149,1,245,0
1,4,22,32,1200,0,1895,0
0,4,22,39,149,1,609,0
1,4,22,29,0,1,565,0
0,4,22,40,149,1,1283,0
0,4,22,36,180,1,1214,0
0,4,22,38,149,0,779,0
0,4,22,36,180,1,1258,0
0,4,22,36,180,0,239,0
0,4,22,36,180,0,1426,0
0,4,22,38,149,0,786,0
0,4,22,38,149,0,914,0
0,4,22,40,149,1,538,0
0,4,22,39,149,1,592,0
0,4,22,40,149,1,1466,0
0,4,22,37,149,1,803,0
0,4,22,40,149,1,1856,0
0,4,22,36,180,1,1760,0
1,4,22,40,149,1,1559,0
0,4,22,37,149,1,366,0
0,4,22,37,149,1,1504,0
0,4,22,16,149,1,1488,0
0,4,22,38,149,0,934,0
0,4,22,37,149,1,557,0
0,4,22,40,149,1,262,0
0,4,22,38,149,0,198,0
0,4,22,38,149,0,1508,0
0,4,22,40,149,1,949,0
0,4,22,36,180,1,1393,0
0,4,22,36,180,0,428,0
0,4,22,38,149,0,645,0
0,4,22,29,180,1,1212,0
0,4,22,36,180,1,414,0
0,4,22,37,149,1,1305,0
0,4,22,38,149,0,1526,0
0,4,22,39,149,1,1834,0
0,4,22,36,180,1,1756,0
0,4,22,40,149,1,1747,0
0,4,22,30,100,1,429,0
0,4,22,29,180,1,433,0
0,4,22,40,149,1,1604,0
0,4,22,37,149,1,521,0
0,4,22,40,149,1,1301,0
0,4,22,38,149,0,1369,0
0,4,22,38,149,0,590,0
0,4,22,33,149,1,1321,0
0,4,22,40,149,1,307,0
0,4,22,36,180,1,947,0
0,4,22,37,149,1,1507,0
0,4,22,39,149,1,964,0
0,4,22,40,149,1,671,0
0,4,22,39,149,1,1463,0
0,4,22,40,149,1,854,0
0,4,22,30,149,1,600,0
0,4,22,38,149,0,1498,0
0,4,22,38,149,0,1524,0
0,4,22,36,180,0,1504,0
0,4,24,39,149,1,1443,0
0,4,25,29,180,0,1567,0
0,4,33,40,149,1,1429,0
0,4,37,36,180,1,1009,0
0,4,19,40,149,1,1561,0
0,4,51,39,149,1,1035,0
0,4,35,36,180,0,1086,0
0,4,32,40,149,1,988,0
0,4,26,36,180,1,1000,0
0,4,30,36,180,1,1019,0
0,4,23,40,149,1,1398,0
0,4,27,39,149,1,1543,0
0,4,58,40,149,1,1072,0
1,4,30,39,149,1,1353,0
0,4,36,40,149,1,1291,0
0,4,38,40,149,1,1140,0
0,4,28,16,149,1,1611,0
1,4,29,32,536,0,1180,0
0,4,38,29,180,1,1519,0
0,4,36,40,149,1,1023,0
0,4,27,36,180,1,1491,0
1,4,18,32,1200,0,1240,0
0,4,32,36,180,1,1233,0
0,4,38,36,180,1,1554,0
0,4,24,37,149,1,1509,0
0,4,31,39,149,1,1165,0
0,4,34,39,149,1,1570,0
1,4,22,15,1200,0,1482,0
0,4,27,36,180,1,1457,0
0,4,24,37,149,1,1365,0
1,4,21,32,1200,0,1753,0
0,4,52,40,149,1,1223,0
0,4,17,39,149,1,1095,0
0,4,54,31,149,1,1296,0
0,4,38,40,149,1,1320,0
0,4,36,40,149,1,1126,0
0,4,25,40,149,1,1614,0
0,4,24,39,149,1,991,0
0,4,25,36,180,1,1236,0
0,4,26,40,149,1,1401,0
0,4,37,40,149,1,1596,0
0,4,28,40,149,1,1348,0
0,4,22,40,149,1,1205,0
0,4,24,36,180,1,1116,0
0,4,37,36,180,1,1592,0
0,4,21,40,149,1,1046,0
0,4,20,39,149,1,1454,0
0,4,42,36,180,1,1153,0
0,4,31,39,149,1,1498,0
0,4,38,37,149,1,1004,0
0,4,23,40,149,1,1151,0
1,4,20,39,149,1,1418,0
0,4,35,40,149,1,1401,0
0,4,27,40,149,1,1434,0
0,4,27,40,149,1,1210,0
0,4,25,29,180,1,1072,0
0,4,24,29,180,0,1524,0
0,4,20,36,180,1,1206,0
0,4,26,40,149,1,1139,0
0,4,37,40,149,1,1187,0
1,4,26,36,180,1,1477,1
0,4,16,36,180,0,1381,0
0,4,32,34,149,1,1176,0
0,4,27,36,180,1,1350,0
1,4,19,38,149,0,1346,0
0,4,33,36,180,1,1340,0
0,4,28,40,149,1,1147,0
0,4,24,40,149,1,1258,0
0,4,31,36,180,1,1415,0
1,4,20,17,0,0,1241,0
0,4,25,40,149,1,1319,0
0,4,29,40,149,1,1441,0
0,4,35,36,180,1,1389,0
1,4,26,32,894,0,1528,0
1,4,28,32,1788,0,1551,0
0,4,26,40,149,1,1322,0
0,4,33,40,149,1,1305,0
1,4,31,32,536,0,1147,0
0,4,27,37,149,1,1610,0
0,4,28,37,149,1,1109,0
0,4,27,40,149,1,1437,0
0,4,26,39,149,1,1041,0
0,4,33,40,149,1,1384,0
0,4,28,40,149,1,1161,0
0,4,47,36,180,1,1139,0
0,4,29,36,180,0,997,0
0,4,22,40,149,1,1380,0
0,4,46,40,149,1,1124,0
1,4,33,40,149,1,1209,1
0,4,23,40,149,1,1205,0
0,4,33,39,149,1,1060,0
0,4,20,33,149,1,1342,0
0,4,25,39,149,1,1106,0
0,4,33,30,129,1,1239,0
0,4,46,40,149,1,1259,0
0,4,24,40,149,1,1584,0
0,4,25,40,149,1,1063,0
0,4,30,36,180,1,1273,0
1,4,20,36,180,0,1272,0
0,4,24,40,149,1,1540,0
1,4,30,40,149,1,1709,0
0,4,28,40,149,1,414,0
0,4,29,29,180,1,981,0
0,4,26,39,149,1,1521,0
0,4,26,40,149,1,1497,0
0,4,30,40,149,1,1392,0
1,4,37,32,536,0,1317,0
0,4,38,40,149,1,1596,0
1,4,34,32,536,0,1697,0
0,4,16,28,150,0,1521,0
0,4,24,40,149,1,1514,0
1,4,18,15,300,0,1784,0
1,4,27,32,1788,0,1559,0
0,4,31,40,149,1,1573,0
0,4,30,36,180,1,1529,0
0,4,34,40,149,1,1328,0
1,4,28,40,149,1,1202,0
0,4,36,33,149,1,1509,0
0,4,22,36,180,1,1707,0
0,6,38,40,149,1,1056,0
1,6,19,32,1200,0,1878,0
1,6,20,40,0,1,1266,0
0,6,22,29,180,1,1002,0
1,6,20,32,536,0,1212,0
0,6,26,37,149,1,1209,0
1,6,15,17,0,0,1511,0
0,6,27,40,149,1,1113,0
0,6,23,40,149,1,1038,0
0,6,46,34,149,1,1396,0
0,6,30,40,149,1,1416,0
0,6,30,40,149,1,1293,0
1,6,23,39,149,1,1042,0
0,6,26,36,180,1,1189,0
0,6,25,40,149,1,1607,0
0,6,32,39,149,1,1578,0
0,6,25,40,149,1,1466,0
0,6,17,39,149,1,1166,0
1,6,49,40,149,1,1071,0
0,6,26,40,149,1,1323,0
0,6,26,39,149,1,1149,0
0,6,40,40,149,1,1364,0
0,6,29,40,149,1,1151,0
0,6,38,40,149,1,1359,0
0,6,22,29,180,1,1591,0
0,6,34,36,180,1,1327,0
0,6,49,34,149,1,1037,0
1,6,36,38,149,0,1766,0
0,6,34,40,149,1,1490,0
0,6,26,40,149,1,1503,0
0,6,31,39,149,1,1344,0
0,6,29,40,149,1,1394,0
0,6,35,40,149,1,1300,0
0,6,24,36,180,1,1230,0
1,6,22,36,180,0,1688,0
0,6,32,39,149,1,738,0
0,6,32,36,180,1,1565,0
0,6,27,30,149,1,1283,0
0,6,24,40,149,1,1288,0
0,6,26,40,149,1,1700,0
0,6,26,40,149,1,1286,0
0,6,32,36,180,1,1266,0
0,6,25,29,180,1,1562,0
0,6,21,40,149,1,1302,0
0,6,23,40,149,1,1520,0
1,6,36,36,180,1,1444,1
0,6,22,40,149,1,1296,0
0,6,29,40,149,1,1140,0
0,6,61,33,149,1,1142,0
0,6,98,40,149,1,907,0
0,6,56,36,180,1,1726,0
0,6,63,39,149,1,910,0
1,6,68,36,180,0,186,0
0,6,64,39,149,1,1661,0
0,6,74,34,149,1,1311,0
0,6,61,40,149,1,738,0
1,6,65,39,149,1,1557,0
0,6,58,39,149,1,648,0
0,6,61,40,149,1,708,0
0,6,57,36,180,1,785,0
0,6,56,34,149,1,1257,0
0,6,102,30,129,1,195,0
0,6,67,39,149,1,1561,0
0,6,55,36,180,1,848,0
0,6,55,40,149,1,569,0
0,6,55,40,149,1,804,0
0,6,54,36,180,1,95,0
0,6,54,34,149,1,1664,0
0,6,54,33,149,1,1250,0
0,6,54,38,149,0,1473,0
0,6,54,33,149,1,1323,0
0,6,14,29,180,0,254,0
0,6,53,40,149,1,508,0
0,6,53,40,149,1,1397,0
0,6,53,39,149,1,1833,0
0,6,53,27,149,1,520,0
0,6,53,29,180,1,628,0
0,6,52,33,149,1,1295,0
0,6,52,39,149,1,893,0
0,6,50,34,149,1,1206,0
0,6,50,40,149,1,1123,0
1,6,51,32,536,0,1746,0
0,6,51,33,149,1,1034,0
0,6,51,31,149,1,944,0
0,6,51,40,149,1,772,0
0,6,51,40,149,1,1378,0
0,6,51,39,149,1,935,0
0,6,51,39,149,1,740,0
0,6,51,33,149,1,1594,0
0,6,48,31,149,1,1867,0
0,6,48,33,149,1,798,0
0,6,48,39,149,1,1681,0
1,6,48,40,149,1,1205,1
0,6,48,33,149,1,597,0
0,6,48,40,149,1,896,0
0,6,48,39,149,1,829,0
0,6,48,39,149,1,511,0
0,6,48,31,149,1,904,0
0,6,49,39,149,1,1772,0
0,6,49,37,149,1,800,0
0,6,49,40,149,1,1608,0
0,6,49,40,149,1,1182,0
0,6,47,40,149,1,1652,0
0,6,47,31,149,1,1066,0
0,6,47,40,149,1,1346,0
0,6,47,36,180,1,622,0
0,6,47,40,149,1,610,0
0,6,47,37,149,1,310,0
0,6,47,40,149,1,740,0
0,6,47,34,149,1,1805,0
0,6,47,31,149,1,1663,0
0,6,47,40,149,1,916,0
0,6,47,40,149,1,1716,0
0,6,46,38,149,0,1537,0
0,6,46,36,180,1,1616,0
0,6,46,40,149,1,908,0
0,6,46,40,149,1,942,0
0,6,46,39,149,1,1567,0
0,6,46,39,149,1,1436,0
0,6,45,29,180,1,1755,0
0,6,45,31,149,1,1687,0
0,6,45,40,149,1,1575,0
0,6,45,40,149,1,769,0
0,6,45,40,149,1,1593,0
0,6,45,27,149,1,923,0
0,6,43,39,149,1,1874,0
1,6,43,33,149,1,1781,0
0,6,43,40,149,1,422,0
0,6,43,39,149,1,708,0
0,6,43,36,180,0,157,0
0,6,43,39,149,1,722,0
0,6,43,40,149,1,1566,0
0,6,43,36,180,1,632,0
0,6,43,36,180,1,1283,0
0,6,43,40,149,1,1898,0
0,6,43,36,180,1,190,0
0,6,15,29,180,0,1363,0
0,6,15,40,149,1,671,0
1,6,15,15,300,0,1536,0
0,6,15,38,149,0,455,0
0,6,15,38,149,0,546,0
1,6,15,38,149,0,1676,0
0,6,44,37,149,1,1650,0
0,6,44,38,149,0,288,0
0,6,44,31,149,1,1239,0
0,6,44,40,149,1,1287,0
0,6,44,39,149,1,1010,0
0,6,44,29,180,1,573,0
0,6,44,40,149,1,573,0
1,6,44,36,180,0,1425,0
0,6,42,40,149,1,1911,0
0,6,42,36,180,1,1531,0
0,6,42,36,180,1,1610,0
0,6,42,38,149,0,645,0
0,6,42,36,180,1,367,0
0,6,41,38,149,0,1650,0
0,6,41,40,149,1,1638,0
0,6,41,38,149,0,800,0
0,6,41,29,180,1,611,0
0,6,41,40,149,1,1733,0
0,6,41,40,149,1,1480,0
0,6,41,37,149,1,705,0
0,6,41,36,180,1,1512,0
0,6,41,40,149,1,589,0
0,6,41,40,149,1,1628,0
0,6,41,37,149,1,1129,0
0,6,40,40,149,1,1076,0
0,6,40,40,149,1,1515,0
0,6,40,37,149,1,653,0
0,6,40,31,149,1,617,0
0,6,40,36,180,1,683,0
0,6,40,40,149,1,770,0
0,6,40,37,149,1,1746,0
0,6,40,37,149,1,1680,0
0,6,40,36,180,1,915,0
0,6,40,40,149,1,581,0
0,6,40,31,149,1,1629,0
0,6,40,40,149,1,1542,0
0,6,40,39,149,1,1879,0
